race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201906050201,,,1200,ダート,良,11,5,9,ヘニービュット,牡2,55,大野拓弥,1:14.1,ハナ,13-12,38.4,12.3,5,496(-6),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050201,,,1200,ダート,良,12,6,11,サイモンサンバ,牝2,53,野中悠太,1:14.2,1/2,8-8,38.9,20.7,7,468(-4),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050201,,,1200,ダート,良,13,7,14,テイエムピカピカ,牝2,54,木幡巧也,1:14.3,1/2,8-10,39.0,315.2,15,462(-2),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050201,,,1200,ダート,良,14,7,13,クンタキンテ,牡2,55,木幡初也,1:15.5,7,13-15,39.8,372.9,16,470(+12),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050201,,,1200,ダート,良,15,3,6,フジノホーオー,牡2,55,勝浦正樹,1:15.6,1/2,11-12,40.2,228.1,14,456(+6),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050201,,,1200,ダート,良,16,1,1,エリンクロノス,牡2,53,木幡育也,1:16.1,3,16-16,38.9,161.2,12,518(+14),2019,06,05,02,01,12:550,12:150|7:160|8:160,7 - 12:1290,12 → 7:2380,7 - 12:460|8 - 12:500|7 - 8:370,7 - 8 - 12:1770,12 → 7 → 8:10420
201906050202,,,1800,ダート,良,1,8,16,ポーラーサマー,牡2,55,ビュイッ,1:56.0,,3-3-2-2,38.4,3.0,1,506(+10),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,2,3,5,ジーマックス,牡2,55,松岡正海,1:56.2,1.1/4,2-2-1-1,38.6,7.4,4,528(-2),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,3,4,7,ビービーレガロ,牡2,54,武藤雅,1:56.8,3.1/2,10-10-6-6,38.7,4.1,2,526(0),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,4,8,15,サイヤダンサー,牡2,55,丸山元気,1:57.0,1,8-8-4-5,39.2,22.6,7,446(+8),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,5,2,3,ケイツーポンド,牡2,55,津村明秀,1:57.8,5,8-8-5-3,39.8,13.6,6,470(-2),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,6,7,14,ハイテイブルース,牡2,55,吉田豊,1:58.4,4,15-15-13-10,39.7,76.5,10,482(+6),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,7,4,8,インセンディオ,牡2,52,菅原明良,1:58.7,1.3/4,13-13-14-13,39.8,326.9,15,430(0),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,8,1,2,パワポケプリメーロ,牡2,55,黛弘人,1:58.8,クビ,6-6-6-6,40.6,110.5,11,424(+4),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,9,7,13,ウィルビーハッピー,牡2,55,丹内祐次,1:58.9,3/4,14-14-14-13,40.1,316.5,14,478(+8),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,10,3,6,ディーエスプルーフ,牡2,55,江田照男,1:58.9,アタマ,4-5-9-9,40.6,11.5,5,448(+2),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,11,5,9,ニシノアオハル,牡2,55,大野拓弥,1:59.2,2,7-6-2-3,41.5,23.8,8,470(+6),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,12,6,11,ロードスラッシュ,牡2,55,三浦皇成,1:59.9,4,11-12-9-8,41.5,5.6,3,456(-6),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,13,2,4,タイムイズナカヤマ,牡2,55,嘉藤貴行,2:00.7,5,4-3-11-10,42.1,532.3,16,442(+2),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,14,6,12,インディードシチー,牡2,54,野中悠太,2:00.9,1.1/4,15-16-16-16,40.6,157.2,13,492(+4),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,15,5,10,プリズムストーン,牡2,55,武士沢友,2:01.6,4,11-10-11-10,43.1,142.4,12,470(0),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050202,,,1800,ダート,良,16,1,1,キャンベルタウン,牡2,55,木幡巧也,2:02.8,7,1-1-6-15,44.7,46.2,9,484(+14),2019,06,05,02,02,16:300,16:140|5:180|7:140,5 - 16:1470,16 → 5:2550,5 - 16:620|7 - 16:320|5 - 7:530,5 - 7 - 16:1980,16 → 5 → 7:9830
201906050203,,,1800,芝,良,1,3,6,レッドアダン,牡2,55,ビュイッ,1:48.9,,2-2-2-2,36.0,1.8,1,456(+4),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,2,7,13,ボマライン,牡2,55,勝浦正樹,1:49.1,1.1/2,1-1-1-1,36.3,21.1,5,470(+6),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,3,1,1,マイネルラクスマン,牡2,55,柴田大知,1:49.4,1.3/4,8-7-4-5,36.2,4.8,2,504(+6),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,4,4,8,ザンパータ,牡2,55,黛弘人,1:49.5,1/2,12-11-12-12,35.4,176.2,12,430(-2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,5,3,5,トーセンソワレ,牡2,54,野中悠太,1:49.5,クビ,2-2-4-4,36.4,141.6,10,472(+6),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,6,8,15,コスモイダマシネ,牡2,55,丹内祐次,1:49.6,1/2,8-7-7-7,36.2,96.9,9,450(+4),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,7,2,3,スキルショット,牡2,52,菅原明良,1:49.7,1/2,5-5-7-7,36.3,33.4,8,484(+2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,8,2,4,ウインランウェイ,牡2,55,松岡正海,1:49.7,ハナ,13-13-13-12,35.2,5.3,3,426(+2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,9,5,9,サンシャインキッド,牡2,55,丸田恭介,1:49.8,クビ,5-5-4-5,36.7,22.9,6,434(-2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,10,5,10,アイブランコ,牡2,54,菊沢一樹,1:49.9,1/2,10-12-11-9,36.0,17.5,4,494(+4),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,11,7,14,ナックペガサス,牡2,55,木幡初也,1:50.2,2,4-2-3-2,37.2,166.0,11,448(-2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,12,1,2,シャドウパイレーツ,牡2,55,大野拓弥,1:50.4,1.1/4,5-7-9-9,36.6,31.1,7,488(0),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,13,6,12,ホッコージュンレイ,牝2,53,武藤雅,1:50.5,3/4,14-14-14-14,35.8,180.2,13,434(-6),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,14,6,11,スタジアムロック,牡2,55,大庭和弥,1:50.8,1.1/2,16-16-16-15,35.4,633.2,16,480(-2),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,15,8,16,ロケットムーン,牝2,54,石川裕紀,1:51.4,3.1/2,10-7-9-9,37.7,409.8,15,400(+4),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050203,,,1800,芝,良,16,4,7,デルマジルコン,牝2,52,木幡育也,1:53.2,大,14-14-15-16,38.1,329.0,14,442(-4),2019,06,05,02,03,6:180,6:110|13:290|1:130,6 - 13:1570,6 → 13:1970,6 - 13:620|1 - 6:190|1 - 13:1020,1 - 6 - 13:1880,6 → 13 → 1:7750
201906050204,,,1600,芝,良,1,1,2,クリノプレミアム,牝2,54,松岡正海,1:34.8,,2-1-1,35.7,2.3,1,462(0),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,2,3,5,プリマジア,牡2,52,菅原明良,1:34.8,クビ,4-4-5,35.3,5.3,3,456(+4),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,3,4,7,エルメーム,牝2,54,大野拓弥,1:34.9,1/2,8-6-5,35.2,12.0,5,472(-4),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,4,6,11,シャチ,牡2,54,野中悠太,1:35.1,1.1/4,13-13-9,34.9,36.8,7,456(+4),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,5,8,16,ファートゥア,牝2,54,三浦皇成,1:35.1,ハナ,6-8-7,35.3,4.1,2,470(-8),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,6,2,4,マイネルキアロ,牡2,55,柴田大知,1:35.2,クビ,6-4-3,35.8,124.7,11,474(0),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,7,7,14,プエンテデグロリア,牝2,51,大塚海渡,1:35.7,3,4-6-7,36.0,603.9,15,440(-14),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,8,8,15,リベリアスハート,牡2,55,丸山元気,1:35.7,クビ,9-11-9,35.6,102.2,10,454(+6),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,9,3,6,キタノギャラクシー,牡2,55,北村宏司,1:35.8,1/2,1-2-2,36.5,72.0,9,482(+4),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,10,2,3,シュバリエサージュ,牡2,55,津村明秀,1:36.0,1.1/4,15-15-15,35.0,256.8,12,478(+16),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,11,4,8,ガニアン,牡2,55,ビュイッ,1:36.0,ハナ,14-9-9,36.1,9.6,4,462(+8),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,12,7,13,コパノカリブ,牝2,53,武藤雅,1:36.3,2,11-11-13,36.3,61.4,8,458(+2),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,13,6,12,クリノファイヤー,牝2,52,木幡育也,1:36.5,1,15-16-16,34.4,343.7,14,464(0),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,14,1,1,エフティハヤテ,牡2,55,蛯名正義,1:36.5,クビ,11-13-13,36.2,289.9,13,500(+6),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,15,5,10,ツクバブレイニー,牝2,54,木幡初也,1:37.0,3,9-9-9,37.1,737.0,16,442(-8),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050204,,,1600,芝,良,16,5,9,アルファジップ,牝2,54,田辺裕信,1:37.3,1.3/4,2-2-3,38.0,16.3,6,456(-2),2019,06,05,02,04,2:230,2:110|5:150|7:200,2 - 5:440,2 → 5:710,2 - 5:200|2 - 7:350|5 - 7:650,2 - 5 - 7:1170,2 → 5 → 7:3580
201906050207,,,1200,ダート,良,1,8,12,アイオライト,牡2,54,武藤雅,1:11.1,,4-4,36.4,1.7,1,480(+4),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,2,7,10,ヴァンドゥメール,牡2,55,三浦皇成,1:11.7,3.1/2,3-2,37.2,19.3,7,480(+2),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,3,7,9,レイテントロアー,牡2,55,嘉藤貴行,1:11.9,1.1/4,4-4,37.3,5.8,2,482(+8),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,4,3,3,プレストレジェーロ,牝2,51,菅原明良,1:12.1,1.1/4,1-1,37.8,212.0,10,430(-2),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,5,8,11,スズカコーズマンボ,牡2,55,北村宏司,1:12.4,2,11-11,36.4,31.0,8,464(0),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,6,4,4,スズカパンサー,牡2,55,石橋脩,1:12.8,2.1/2,8-9,37.5,15.9,5,450(-2),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,7,2,2,コードジェニック,牡2,55,津村明秀,1:12.9,3/4,7-7,37.8,18.7,6,494(+4),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,8,6,8,ヴィンカマヨール,牡2,55,ビュイッ,1:13.1,1,10-10,37.3,8.7,3,492(+22),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,9,1,1,エスニックソング,牝2,54,田中勝春,1:13.1,クビ,4-6,38.5,39.9,9,470(+2),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,10,6,7,ダンシングサンダー,牡2,55,田辺裕信,1:13.6,3,8-8,38.4,13.8,4,468(+6),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,11,5,5,ラブオナヴィータ,牝2,54,吉田豊,1:13.7,クビ,2-2,39.4,303.5,11,458(+2),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050207,,,1200,ダート,良,12,5,6,オウサマプリン,牡2,55,大庭和弥,1:15.0,8,12-12,38.3,608.0,12,480(+4),2019,06,05,02,07,12:170,12:110|10:330|9:140,10 - 12:1530,12 → 10:2230,10 - 12:610|9 - 12:180|9 - 10:980,9 - 10 - 12:1940,12 → 10 → 9:8820
201906050208,,,1800,ダート,良,1,7,12,ブリリアントリリー,牝4,55,大野拓弥,1:55.5,,7-8-5-3,38.5,13.4,5,472(-8),2019,06,05,02,08,12:1340,12:390|11:170|14:500,11 - 12:3380,12 → 11:6750,11 - 12:970|12 - 14:3270|11 - 14:1190,11 - 12 - 14:16460,12 → 11 → 14:109630
201906050208,,,1800,ダート,良,2,6,11,ドゥエルメス,牝3,53,勝浦正樹,1:55.6,1/2,3-4-2-2,38.9,4.2,2,516(0),2019,06,05,02,08,12:1340,12:390|11:170|14:500,11 - 12:3380,12 → 11:6750,11 - 12:970|12 - 14:3270|11 - 14:1190,11 - 12 - 14:16460,12 → 11 → 14:109630
201906050208,,,1800,ダート,良,3,8,14,ココリモアナ,牝4,55,北村宏司,1:55.6,ハナ,2-2-2-1,39.0,17.8,7,460(+4),2019,06,05,02,08,12:1340,12:390|11:170|14:500,11 - 12:3380,12 → 11:6750,11 - 12:970|12 - 14:3270|11 - 14:1190,11 - 12 - 14:16460,12 → 11 → 14:109630
201906050208,,,1800,ダート,良,4,5,9,アドアステラ,牝3,53,丹内祐次,1:55.8,1.1/4,6-5-5-3,38.9,5.5,3,456(0),2019,06,05,02,08,12:1340,12:390|11:170|14:500,11 - 12:3380,12 → 11:6750,11 - 12:970|12 - 14:3270|11 - 14:1190,11 - 12 - 14:16460,12 → 11 → 14:109630
201906050208,,,1800,ダート,良,5,5,8,ラティーンセイル,牝3,53,田辺裕信,1:55.9,3/4,4-2-2-3,39.2,2.5,1,492(-2),2019,06,05,02,08,12:1340,12:390|11:170|14:500,11 - 12:3380,12 → 11:6750,11 - 12:970|12 - 14:3270|11 - 14:1190,11 - 12 - 14:16460,12 → 11 → 14:109630
